User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
ptiwari3,1511217028074.0,0.003294892915980230642504118616,0.02141680395387149917627677100,0.03624382207578253706754530478,0.05766062602965403624382207578,0.08566721581548599670510708402,0.1350906095551894563426688633,0.1828665568369028006589785832,0.1878088962108731466227347611,0.1482701812191103789126853377,0.09884678747940691927512355848,0.004942339373970345963756177924,0.03294892915980230642504118616,0.09060955518945634266886326194,0.1054365733113673805601317957,0.1317957166392092257001647446,0.1878088962108731466227347611,0.2635914332784184514003294893,0.1219110378912685337726523888,0.04283360790774299835255354201,0.009884678747940691927512355848,0.09060955518945634266886326194,0.2042833607907742998352553542,0.2240527182866556836902800659,0.1449752883031301482701812191,0.1268533772652388797364085667,0.1136738056013179571663920923,0.05601317957166392092257001647,0.02306425041186161449752883031,0.01153212520593080724876441516,0.003294892915980230642504118616,66.5117647059,66.6235294118,80.1914893617,1.55393227399,2.12103329538,4.73398582383,-1.583334933788419,1.730046154443279,9.976360264484336,1.9305146361231518,2.61950681717523,5.736966222540655,0.6618974939028046,running
ptiwari3,1511217069091.0,0.03030303030303030303030303030,0.06060606060606060606060606061,0,0.09090909090909090909090909091,0.09090909090909090909090909091,0.2121212121212121212121212121,0.1515151515151515151515151515,0.1515151515151515151515151515,0.06060606060606060606060606061,0.06060606060606060606060606061,0.06060606060606060606060606061,0.03030303030303030303030303030,0.06060606060606060606060606061,0.1818181818181818181818181818,0.1212121212121212121212121212,0.1818181818181818181818181818,0.1212121212121212121212121212,0.2121212121212121212121212121,0,0,0.1515151515151515151515151515,0.1818181818181818181818181818,0.2121212121212121212121212121,0.1212121212121212121212121212,0.06060606060606060606060606061,0.06060606060606060606060606061,0.06060606060606060606060606061,0.06060606060606060606060606061,0,0.03030303030303030303030303030,61.5555555556,48.6,59.4444444444,0.322691469919,0.479738766168,0.982796352866,-1.2148289535984849,3.311522050337358,9.317652846827652,0.420171588769256,0.6028492011831666,1.2505383009893272,0.03300740420723495,running
cjain,1511217068808.0,0.01171875,0.193359375,0.431640625,0.158203125,0.09375,0.05078125,0.037109375,0.015625,0.005859375,0,0.005859375,0.0078125,0.005859375,0.16796875,0.103515625,0.18359375,0.27734375,0.119140625,0.07421875,0.041015625,0.02734375,0.1171875,0.203125,0.28515625,0.189453125,0.080078125,0.05078125,0.03125,0.009765625,0.00390625,80.5555555556,97.2019230769,85.6218487395,12.4933245424,10.8386770538,8.49938752343,9.069497897842666,4.577058963586751,6.270601294985681,16.56579830430826,13.902489025310013,11.15404834556482,1.1237700936725705,running
sbgavade,1511217067831.0,0.01418439716312056737588652482,0.05496453900709219858156028369,0.1241134751773049645390070922,0.1879432624113475177304964539,0.2021276595744680851063829787,0.1312056737588652482269503546,0.1542553191489361702127659574,0.05851063829787234042553191489,0.03546099290780141843971631206,0.02836879432624113475177304965,0.02127659574468085106382978723,0.07446808510638297872340425532,0.06205673758865248226950354610,0.1365248226950354609929078014,0.1702127659574468085106382979,0.2056737588652482269503546099,0.1666666666666666666666666667,0.07624113475177304964539007092,0.04078014184397163120567375887,0.03014184397163120567375886525,0.008865248226950354609929078014,0.03191489361702127659574468085,0.07446808510638297872340425532,0.2056737588652482269503546099,0.2375886524822695035460992908,0.1950354609929078014184397163,0.1117021276595744680851063830,0.06560283687943262411347517730,0.03546099290780141843971631206,0.02659574468085106382978723404,68.5670731707,67.4550898204,64.1022727273,3.07008000129,2.16212483449,4.35584235279,3.4810824563317264,2.65558516049216,8.612429571489916,3.8172309332479686,2.734756022859385,5.657413202479278,0.6148560955959824,running
sbgavade,1511217067831.0,0.01418439716312056737588652482,0.05496453900709219858156028369,0.1241134751773049645390070922,0.1879432624113475177304964539,0.2021276595744680851063829787,0.1312056737588652482269503546,0.1542553191489361702127659574,0.05851063829787234042553191489,0.03546099290780141843971631206,0.02836879432624113475177304965,0.02127659574468085106382978723,0.07446808510638297872340425532,0.06205673758865248226950354610,0.1365248226950354609929078014,0.1702127659574468085106382979,0.2056737588652482269503546099,0.1666666666666666666666666667,0.07624113475177304964539007092,0.04078014184397163120567375887,0.03014184397163120567375886525,0.008865248226950354609929078014,0.03191489361702127659574468085,0.07446808510638297872340425532,0.2056737588652482269503546099,0.2375886524822695035460992908,0.1950354609929078014184397163,0.1117021276595744680851063830,0.06560283687943262411347517730,0.03546099290780141843971631206,0.02659574468085106382978723404,68.5670731707,67.4550898204,64.1022727273,3.07008000129,2.16212483449,4.35584235279,3.4810824563317264,2.65558516049216,8.612429571489916,3.8172309332479686,2.734756022859385,5.657413202479278,0.6148560955959824,running
ptiwari3,1511217073659.0,0.01263537906137184115523465704,0.05234657039711191335740072202,0.08664259927797833935018050542,0.1083032490974729241877256318,0.1191335740072202166064981949,0.1696750902527075812274368231,0.1787003610108303249097472924,0.1588447653429602888086642599,0.08303249097472924187725631769,0.01624548736462093862815884477,0.04151624548736462093862815884,0.1046931407942238267148014440,0.1895306859205776173285198556,0.1841155234657039711191335740,0.2274368231046931407942238267,0.1498194945848375451263537906,0.06137184115523465703971119134,0.01985559566787003610108303249,0.005415162454873646209386281588,0.009025270758122743682310469314,0.03790613718411552346570397112,0.1281588447653429602888086643,0.1913357400722021660649819495,0.1444043321299638989169675090,0.1137184115523465703971119134,0.1173285198555956678700361011,0.1281588447653429602888086643,0.07400722021660649819494584838,0.03610108303249097472924187726,0.01444043321299638989169675090,64.0062893082,74.1726618705,70.5793103448,1.69508785978,2.16268796448,4.85003999953,-1.5147476196289062,2.2918620195629793,9.90603563329373,2.052129960699641,2.7323164886217293,5.72674722055108,0.6080806882945166,running
ptiwari3,1511217073659.0,0.01263537906137184115523465704,0.05234657039711191335740072202,0.08664259927797833935018050542,0.1083032490974729241877256318,0.1191335740072202166064981949,0.1696750902527075812274368231,0.1787003610108303249097472924,0.1588447653429602888086642599,0.08303249097472924187725631769,0.01624548736462093862815884477,0.04151624548736462093862815884,0.1046931407942238267148014440,0.1895306859205776173285198556,0.1841155234657039711191335740,0.2274368231046931407942238267,0.1498194945848375451263537906,0.06137184115523465703971119134,0.01985559566787003610108303249,0.005415162454873646209386281588,0.009025270758122743682310469314,0.03790613718411552346570397112,0.1281588447653429602888086643,0.1913357400722021660649819495,0.1444043321299638989169675090,0.1137184115523465703971119134,0.1173285198555956678700361011,0.1281588447653429602888086643,0.07400722021660649819494584838,0.03610108303249097472924187726,0.01444043321299638989169675090,64.0062893082,74.1726618705,70.5793103448,1.69508785978,2.16268796448,4.85003999953,-1.5147476196289062,2.2918620195629793,9.90603563329373,2.052129960699641,2.7323164886217293,5.72674722055108,0.6080806882945166,running
cjain,1511217082548.0,0.08431703204047217537942664418,0.3322091062394603709949409781,0.2613827993254637436762225970,0.1146711635750421585160202361,0.07419898819561551433389544688,0.05564924114671163575042158516,0.03372681281618887015177065767,0.02529510961214165261382799325,0.01517706576728499156829679595,0,0.03709949409780775716694772344,0.1382799325463743676222596965,0.06913996627318718381112984823,0.05902192242833052276559865093,0.1416526138279932546374367622,0.2141652613827993254637436762,0.1079258010118043844856661046,0.09780775716694772344013490725,0.05733558178752107925801011804,0.05059021922428330522765598651,0.005059021922428330522765598651,0.01011804384485666104553119730,0.08094435075885328836424957841,0.2158516020236087689713322091,0.2529510961214165261382799325,0.1821247892074198988195615514,0.1197301854974704890387858347,0.06070826306913996627318718381,0.05059021922428330522765598651,0.01686340640809443507588532884,88.1212121212,104.17699115,87.8507462687,10.8856604645,10.7244096561,8.70679165431,8.026785276971545,4.733373101781834,6.124085334159472,14.230033981860506,13.42552906055566,10.97828536743661,1.2404485946627404,running
ptiwari3,1511217088846.0,0.008025682182985553772070626003,0.03691813804173354735152487961,0.06902086677367576243980738363,0.1011235955056179775280898876,0.1219903691813804173354735152,0.1958266452648475120385232745,0.1781701444622792937399678973,0.1332263242375601926163723917,0.08667736757624398073836276083,0.05457463884430176565008025682,0.02086677367576243980738362761,0.05457463884430176565008025682,0.08828250401284109149277688604,0.1043338683788121990369181380,0.1540930979133226324237560193,0.2134831460674157303370786517,0.1990369181380417335473515249,0.1043338683788121990369181380,0.03691813804173354735152487961,0.009630818619582664526484751204,0.03531300160513643659711075441,0.1011235955056179775280898876,0.1332263242375601926163723917,0.1781701444622792937399678973,0.1460674157303370786516853933,0.1444622792937399678972712681,0.1107544141252006420545746388,0.07704654895666131621187800963,0.04173354735152487961476725522,0.02728731942215088282504012841,63.7802197802,69.622754491,76.3684210526,1.47996206443,2.09805820252,4.6183477789,-1.8100149972098214,2.3128456862742026,9.794676019904319,1.8300364026124236,2.6440015662488467,5.597069112047805,0.6823682427999334,running
sbgavade,1511217082775.0,0.1160409556313993174061433447,0.1928327645051194539249146758,0.1177474402730375426621160410,0.1894197952218430034129692833,0.1911262798634812286689419795,0.09385665529010238907849829352,0.04948805460750853242320819113,0.03071672354948805460750853242,0.01365187713310580204778156997,0.001706484641638225255972696246,0.01365187713310580204778156997,0.06143344709897610921501706485,0.1040955631399317406143344710,0.1279863481228668941979522184,0.1825938566552901023890784983,0.2116040955631399317406143345,0.1945392491467576791808873720,0.06825938566552901023890784983,0.02389078498293515358361774744,0.006825938566552901023890784983,0.01535836177474402730375426621,0.06655290102389078498293515358,0.1075085324232081911262798635,0.1808873720136518771331058020,0.2098976109215017064846416382,0.1382252559726962457337883959,0.1177474402730375426621160410,0.07508532423208191126279863481,0.05972696245733788395904436860,0.01877133105802047781569965870,80.4452054795,78.5238095238,82.5633802817,4.0676824787,2.41026747125,5.42136735373,4.741197241044288,1.9003145914435793,8.487973704679835,4.988768351337002,2.978932370202673,6.74563828084284,0.687115898085313,running
cjain,1511217101439.0,0.1382252559726962457337883959,0.3634812286689419795221843003,0.2218430034129692832764505119,0.1143344709897610921501706485,0.08191126279863481228668941980,0.04095563139931740614334470990,0.02047781569965870307167235495,0.01194539249146757679180887372,0.001706484641638225255972696246,0.001706484641638225255972696246,0.006825938566552901023890784983,0.003412969283276450511945392491,0.01194539249146757679180887372,0.1177474402730375426621160410,0.1450511945392491467576791809,0.1006825938566552901023890785,0.2406143344709897610921501706,0.1757679180887372013651877133,0.09215017064846416382252559727,0.07508532423208191126279863481,0.01194539249146757679180887372,0.05119453924914675767918088737,0.3242320819112627986348122867,0.2952218430034129692832764505,0.1706484641638225255972696246,0.08703071672354948805460750853,0.04436860068259385665529010239,0.01194539249146757679180887372,0,0,82.4893617021,99.7521367521,79.5138888889,11.417134328,11.8839944891,7.70701370601,9.151554102332366,5.763962980194507,5.971171714556196,14.934039574181385,14.792878413548898,10.060019309556614,1.2851439077896027,running
sbgavade,1511217101915.0,0.01967799642218246869409660107,0.07334525939177101967799642218,0.1735241502683363148479427549,0.1681574239713774597495527728,0.2164579606440071556350626118,0.1305903398926654740608228980,0.1037567084078711985688729875,0.06797853309481216457960644007,0.02683363148479427549194991055,0.01073345259391771019677996422,0.005366726296958855098389982111,0.02325581395348837209302325581,0.07692307692307692307692307692,0.1198568872987477638640429338,0.1395348837209302325581395349,0.2289803220035778175313059034,0.2432915921288014311270125224,0.1055456171735241502683363148,0.04114490161001788908765652952,0.008944543828264758497316636852,0.01788908765652951699463327370,0.08586762075134168157423971377,0.1699463327370304114490161002,0.1771019677996422182468694097,0.1735241502683363148479427549,0.1270125223613595706618962433,0.1144901610017889087656529517,0.06976744186046511627906976744,0.03577817531305903398926654741,0.01610017889087656529516994633,83.6390977444,70.0503144654,90.3064516129,3.57575830679,2.1901621182,6.30452037402,4.8437133133944545,1.1581319901085922,8.743672324847664,4.450201505648512,2.734385130699568,7.716123240678112,0.6614868024758394,running
sbgavade,1511217101915.0,0.01967799642218246869409660107,0.07334525939177101967799642218,0.1735241502683363148479427549,0.1681574239713774597495527728,0.2164579606440071556350626118,0.1305903398926654740608228980,0.1037567084078711985688729875,0.06797853309481216457960644007,0.02683363148479427549194991055,0.01073345259391771019677996422,0.005366726296958855098389982111,0.02325581395348837209302325581,0.07692307692307692307692307692,0.1198568872987477638640429338,0.1395348837209302325581395349,0.2289803220035778175313059034,0.2432915921288014311270125224,0.1055456171735241502683363148,0.04114490161001788908765652952,0.008944543828264758497316636852,0.01788908765652951699463327370,0.08586762075134168157423971377,0.1699463327370304114490161002,0.1771019677996422182468694097,0.1735241502683363148479427549,0.1270125223613595706618962433,0.1144901610017889087656529517,0.06976744186046511627906976744,0.03577817531305903398926654741,0.01610017889087656529516994633,83.6390977444,70.0503144654,90.3064516129,3.57575830679,2.1901621182,6.30452037402,4.8437133133944545,1.1581319901085922,8.743672324847664,4.450201505648512,2.734385130699568,7.716123240678112,0.6614868024758394,running
ptiwari3,1511217107188.0,0.009900990099009900990099009901,0.04125412541254125412541254125,0.05775577557755775577557755776,0.09240924092409240924092409241,0.1089108910891089108910891089,0.1452145214521452145214521452,0.1897689768976897689768976898,0.1980198019801980198019801980,0.1138613861386138613861386139,0.03960396039603960396039603960,0.01485148514851485148514851485,0.06270627062706270627062706271,0.1402640264026402640264026403,0.1435643564356435643564356436,0.3003300330033003300330033003,0.1996699669966996699669966997,0.07425742574257425742574257426,0.03795379537953795379537953795,0.01980198019801980198019801980,0.004950495049504950495049504950,0.03465346534653465346534653465,0.1204620462046204620462046205,0.1567656765676567656765676568,0.1666666666666666666666666667,0.1303630363036303630363036304,0.1056105610561056105610561056,0.1072607260726072607260726073,0.1105610561056105610561056106,0.04125412541254125412541254125,0.01980198019801980198019801980,68.9207317073,71.5222929936,73.1558441558,1.50102267459,2.40796884411,4.75201797963,-1.3326441446940105,2.821923989273927,9.710793624223262,1.8230931183088852,3.1403011074210108,5.610116103425973,0.6637635175395478,running
ptiwari3,1511217107188.0,0.009900990099009900990099009901,0.04125412541254125412541254125,0.05775577557755775577557755776,0.09240924092409240924092409241,0.1089108910891089108910891089,0.1452145214521452145214521452,0.1897689768976897689768976898,0.1980198019801980198019801980,0.1138613861386138613861386139,0.03960396039603960396039603960,0.01485148514851485148514851485,0.06270627062706270627062706271,0.1402640264026402640264026403,0.1435643564356435643564356436,0.3003300330033003300330033003,0.1996699669966996699669966997,0.07425742574257425742574257426,0.03795379537953795379537953795,0.01980198019801980198019801980,0.004950495049504950495049504950,0.03465346534653465346534653465,0.1204620462046204620462046205,0.1567656765676567656765676568,0.1666666666666666666666666667,0.1303630363036303630363036304,0.1056105610561056105610561056,0.1072607260726072607260726073,0.1105610561056105610561056106,0.04125412541254125412541254125,0.01980198019801980198019801980,68.9207317073,71.5222929936,73.1558441558,1.50102267459,2.40796884411,4.75201797963,-1.3326441446940105,2.821923989273927,9.710793624223262,1.8230931183088852,3.1403011074210108,5.610116103425973,0.6637635175395478,running
ptiwari3,1511217137848.0,0.01525423728813559322033898305,0.07966101694915254237288135593,0.1186440677966101694915254237,0.1033898305084745762711864407,0.1983050847457627118644067797,0.1677966101694915254237288136,0.1372881355932203389830508475,0.1203389830508474576271186441,0.04237288135593220338983050847,0.01186440677966101694915254237,0.04576271186440677966101694915,0.1305084745762711864406779661,0.1220338983050847457627118644,0.1067796610169491525423728814,0.1576271186440677966101694915,0.1813559322033898305084745763,0.1728813559322033898305084746,0.06610169491525423728813559322,0.01016949152542372881355932203,0.001694915254237288135593220339,0.06101694915254237288135593220,0.1728813559322033898305084746,0.1728813559322033898305084746,0.1406779661016949152542372881,0.08983050847457627118644067797,0.1135593220338983050847457627,0.1033898305084745762711864407,0.07966101694915254237288135593,0.04067796610169491525423728814,0.01525423728813559322033898305,71.6928104575,65.2335329341,68.675,1.76101619914,2.33763907494,5.19166462456,-1.569274152335474,2.062600914906647,9.953793929795088,2.1619741458988067,2.772470008945149,6.064399792408816,0.6558536793690147,running
sbgavade,1511217130949.0,0.04278922345483359746434231379,0.09350237717908082408874801902,0.1727416798732171156893819334,0.2202852614896988906497622821,0.1774960380348652931854199683,0.1141045958795562599049128368,0.08874801901743264659270998415,0.04278922345483359746434231379,0.03645007923930269413629160063,0.004754358161648177496038034865,0.006339144215530903328050713154,0.009508716323296354992076069731,0.02218700475435816164817749604,0.07923930269413629160063391442,0.1172741679873217115689381933,0.1885895404120443740095087163,0.2805071315372424722662440571,0.1568938193343898573692551506,0.1045958795562599049128367670,0.03011093502377179080824088748,0.01426307448494453248811410460,0.04912836767036450079239302694,0.1790808240887480190174326466,0.1965134706814580031695721078,0.2329635499207606973058637084,0.1505546751188589540412044374,0.07923930269413629160063391442,0.06973058637083993660855784469,0.01901743264659270998415213946,0.007923930269413629160063391442,72.1379310345,71.1875,70.8426966292,3.71642229482,2.85302909244,5.32413946336,4.580374039107381,2.5924059932847787,8.051244067692341,4.698440759015202,3.662699084153053,6.68667771007732,0.7193187208802779,running
sbgavade,1511217130949.0,0.04278922345483359746434231379,0.09350237717908082408874801902,0.1727416798732171156893819334,0.2202852614896988906497622821,0.1774960380348652931854199683,0.1141045958795562599049128368,0.08874801901743264659270998415,0.04278922345483359746434231379,0.03645007923930269413629160063,0.004754358161648177496038034865,0.006339144215530903328050713154,0.009508716323296354992076069731,0.02218700475435816164817749604,0.07923930269413629160063391442,0.1172741679873217115689381933,0.1885895404120443740095087163,0.2805071315372424722662440571,0.1568938193343898573692551506,0.1045958795562599049128367670,0.03011093502377179080824088748,0.01426307448494453248811410460,0.04912836767036450079239302694,0.1790808240887480190174326466,0.1965134706814580031695721078,0.2329635499207606973058637084,0.1505546751188589540412044374,0.07923930269413629160063391442,0.06973058637083993660855784469,0.01901743264659270998415213946,0.007923930269413629160063391442,72.1379310345,71.1875,70.8426966292,3.71642229482,2.85302909244,5.32413946336,4.580374039107381,2.5924059932847787,8.051244067692341,4.698440759015202,3.662699084153053,6.68667771007732,0.7193187208802779,running
sbgavade,1511217153344.0,0.08135593220338983050847457627,0.1983050847457627118644067797,0.2593220338983050847457627119,0.2084745762711864406779661017,0.1050847457627118644067796610,0.07457627118644067796610169492,0.03389830508474576271186440678,0.02542372881355932203389830508,0.008474576271186440677966101695,0.001694915254237288135593220339,0.006779661016949152542372881356,0.006779661016949152542372881356,0.04576271186440677966101694915,0.1101694915254237288135593220,0.1084745762711864406779661017,0.2237288135593220338983050847,0.2983050847457627118644067797,0.1322033898305084745762711864,0.05423728813559322033898305085,0.01186440677966101694915254237,0.02033898305084745762711864407,0.05254237288135593220338983051,0.1423728813559322033898305085,0.2254237288135593220338983051,0.1694915254237288135593220339,0.1220338983050847457627118644,0.09491525423728813559322033898,0.08474576271186440677966101695,0.04915254237288135593220338983,0.03050847457627118644067796610,69.9166666667,64.4175824176,70.3869047619,3.3792014437,2.31200842362,5.61713529487,3.8889516798116395,1.3327067488330906,8.690055355783237,4.356585866064792,2.9498771952328,6.874394382031862,0.6558266995803632,running
sbgavade,1511217153344.0,0.08135593220338983050847457627,0.1983050847457627118644067797,0.2593220338983050847457627119,0.2084745762711864406779661017,0.1050847457627118644067796610,0.07457627118644067796610169492,0.03389830508474576271186440678,0.02542372881355932203389830508,0.008474576271186440677966101695,0.001694915254237288135593220339,0.006779661016949152542372881356,0.006779661016949152542372881356,0.04576271186440677966101694915,0.1101694915254237288135593220,0.1084745762711864406779661017,0.2237288135593220338983050847,0.2983050847457627118644067797,0.1322033898305084745762711864,0.05423728813559322033898305085,0.01186440677966101694915254237,0.02033898305084745762711864407,0.05254237288135593220338983051,0.1423728813559322033898305085,0.2254237288135593220338983051,0.1694915254237288135593220339,0.1220338983050847457627118644,0.09491525423728813559322033898,0.08474576271186440677966101695,0.04915254237288135593220338983,0.03050847457627118644067796610,69.9166666667,64.4175824176,70.3869047619,3.3792014437,2.31200842362,5.61713529487,3.8889516798116395,1.3327067488330906,8.690055355783237,4.356585866064792,2.9498771952328,6.874394382031862,0.6558266995803632,running
ptiwari3,1511217158569.0,0.006666666666666666666666666667,0.01666666666666666666666666667,0.055,0.1016666666666666666666666667,0.1266666666666666666666666667,0.165,0.1516666666666666666666666667,0.195,0.1233333333333333333333333333,0.04333333333333333333333333333,0.003333333333333333333333333333,0.01,0.07833333333333333333333333333,0.1583333333333333333333333333,0.165,0.225,0.2383333333333333333333333333,0.07666666666666666666666666667,0.02666666666666666666666666667,0.01166666666666666666666666667,0.06833333333333333333333333333,0.1366666666666666666666666667,0.1766666666666666666666666667,0.1733333333333333333333333333,0.1183333333333333333333333333,0.1316666666666666666666666667,0.1066666666666666666666666667,0.05666666666666666666666666667,0.02333333333333333333333333333,0.006666666666666666666666666667,53.7980769231,63.5795454545,67.4096385542,1.74775601807,2.13570014852,4.95014520603,-2.154258270263672,1.9570257568359375,9.864806238810221,2.120063442190431,2.6402250661431004,5.8867722741246595,0.6646897707204197,running
ptiwari3,1511217172947.0,0.1666666666666666666666666667,0.08333333333333333333333333333,0.25,0,0.08333333333333333333333333333,0,0.08333333333333333333333333333,0.08333333333333333333333333333,0.08333333333333333333333333333,0,0.25,0,0.08333333333333333333333333333,0,0,0.08333333333333333333333333333,0.1666666666666666666666666667,0.08333333333333333333333333333,0,0.08333333333333333333333333333,0.1666666666666666666666666667,0.08333333333333333333333333333,0.08333333333333333333333333333,0.08333333333333333333333333333,0.1666666666666666666666666667,0.1666666666666666666666666667,0.08333333333333333333333333333,0,0,0,32.25,50.6666666667,64.5,0.81090121799,1.76527002123,1.67018890381,-2.145563761393229,3.9148572285970054,10.405588785807291,0.9384586474954751,2.1421355562065267,2.245447431804139,0.013822664975448297,running
ptiwari3,1511217158569.0,0.006666666666666666666666666667,0.01666666666666666666666666667,0.055,0.1016666666666666666666666667,0.1266666666666666666666666667,0.165,0.1516666666666666666666666667,0.195,0.1233333333333333333333333333,0.04333333333333333333333333333,0.003333333333333333333333333333,0.01,0.07833333333333333333333333333,0.1583333333333333333333333333,0.165,0.225,0.2383333333333333333333333333,0.07666666666666666666666666667,0.02666666666666666666666666667,0.01166666666666666666666666667,0.06833333333333333333333333333,0.1366666666666666666666666667,0.1766666666666666666666666667,0.1733333333333333333333333333,0.1183333333333333333333333333,0.1316666666666666666666666667,0.1066666666666666666666666667,0.05666666666666666666666666667,0.02333333333333333333333333333,0.006666666666666666666666666667,53.7980769231,63.5795454545,67.4096385542,1.74775601807,2.13570014852,4.95014520603,-2.154258270263672,1.9570257568359375,9.864806238810221,2.120063442190431,2.6402250661431004,5.8867722741246595,0.6646897707204197,running
ptiwari3,1511217173619.0,0.007722007722007722007722007722,0.005791505791505791505791505792,0.05598455598455598455598455598,0.1235521235521235521235521236,0.1544401544401544401544401544,0.1737451737451737451737451737,0.1718146718146718146718146718,0.1814671814671814671814671815,0.09266409266409266409266409266,0.02316602316602316602316602317,0.007722007722007722007722007722,0.04826254826254826254826254826,0.1042471042471042471042471042,0.1544401544401544401544401544,0.1293436293436293436293436293,0.1853281853281853281853281853,0.1911196911196911196911196911,0.1216216216216216216216216216,0.03667953667953667953667953668,0.01930501930501930501930501931,0.08301158301158301158301158301,0.1081081081081081081081081081,0.1544401544401544401544401544,0.1389961389961389961389961390,0.1100386100386100386100386100,0.06949806949806949806949806950,0.1158301158301158301158301158,0.09845559845559845559845559846,0.06563706563706563706563706564,0.04054054054054054054054054054,54.8620689655,64.6979865772,71.2740740741,1.64301706819,2.09377526147,5.66833664295,-1.83375257690901,1.116251971270587,9.847043158925178,1.9845795751892967,2.5214639668390864,6.624169614604075,0.5701927131083271,running
sbgavade,1511217166810.0,0.03278688524590163934426229508,0.1001821493624772313296903461,0.2076502732240437158469945355,0.1693989071038251366120218579,0.1293260473588342440801457195,0.1220400728597449908925318761,0.1074681238615664845173041894,0.06010928961748633879781420765,0.03278688524590163934426229508,0.02003642987249544626593806922,0.02550091074681238615664845173,0.05646630236794171220400728597,0.09107468123861566484517304189,0.1147540983606557377049180328,0.1912568306010928961748633880,0.2477231329690346083788706740,0.1948998178506375227686703097,0.06557377049180327868852459016,0.007285974499089253187613843352,0,0.03096539162112932604735883424,0.04735883424408014571948998179,0.1675774134790528233151183971,0.1275045537340619307832422587,0.2076502732240437158469945355,0.1457194899817850637522768670,0.08378870673952641165755919854,0.08743169398907103825136612022,0.05464480874316939890710382514,0.03460837887067395264116575592,78.8417266187,84.9534883721,84.5769230769,4.6864188065,3.0476039155,5.98566788202,5.529414248162497,2.2353446974346114,7.949709894010061,5.710182441963073,3.8671810904130726,7.5121699367328905,0.6747640378254464,running
sbgavade,1511217166810.0,0.03278688524590163934426229508,0.1001821493624772313296903461,0.2076502732240437158469945355,0.1693989071038251366120218579,0.1293260473588342440801457195,0.1220400728597449908925318761,0.1074681238615664845173041894,0.06010928961748633879781420765,0.03278688524590163934426229508,0.02003642987249544626593806922,0.02550091074681238615664845173,0.05646630236794171220400728597,0.09107468123861566484517304189,0.1147540983606557377049180328,0.1912568306010928961748633880,0.2477231329690346083788706740,0.1948998178506375227686703097,0.06557377049180327868852459016,0.007285974499089253187613843352,0,0.03096539162112932604735883424,0.04735883424408014571948998179,0.1675774134790528233151183971,0.1275045537340619307832422587,0.2076502732240437158469945355,0.1457194899817850637522768670,0.08378870673952641165755919854,0.08743169398907103825136612022,0.05464480874316939890710382514,0.03460837887067395264116575592,78.8417266187,84.9534883721,84.5769230769,4.6864188065,3.0476039155,5.98566788202,5.529414248162497,2.2353446974346114,7.949709894010061,5.710182441963073,3.8671810904130726,7.5121699367328905,0.6747640378254464,running
ptiwari3,1511217208323.0,0.01957295373665480427046263345,0.03736654804270462633451957295,0.08540925266903914590747330961,0.1174377224199288256227758007,0.1476868327402135231316725979,0.1992882562277580071174377224,0.2153024911032028469750889680,0.1138790035587188612099644128,0.05338078291814946619217081851,0.007117437722419928825622775801,0.01779359430604982206405693950,0.1103202846975088967971530249,0.1850533807829181494661921708,0.1601423487544483985765124555,0.2241992882562277580071174377,0.1975088967971530249110320285,0.06049822064056939501779359431,0.02846975088967971530249110320,0.01245551601423487544483985765,0,0.04982206405693950177935943060,0.1227758007117437722419928826,0.1583629893238434163701067616,0.1743772241992882562277580071,0.1192170818505338078291814947,0.08896797153024911032028469751,0.1138790035587188612099644128,0.07473309608540925266903914591,0.06761565836298932384341637011,0.02491103202846975088967971530,63.4909090909,64.9440993789,69.84,1.64435250684,2.35549259619,4.68084631991,-0.734247580966067,2.3643219971571954,9.974954163900899,2.0211900222041757,2.8963216388205577,5.56206480840456,0.6216649918058728,running
ptiwari3,1511217208323.0,0.01957295373665480427046263345,0.03736654804270462633451957295,0.08540925266903914590747330961,0.1174377224199288256227758007,0.1476868327402135231316725979,0.1992882562277580071174377224,0.2153024911032028469750889680,0.1138790035587188612099644128,0.05338078291814946619217081851,0.007117437722419928825622775801,0.01779359430604982206405693950,0.1103202846975088967971530249,0.1850533807829181494661921708,0.1601423487544483985765124555,0.2241992882562277580071174377,0.1975088967971530249110320285,0.06049822064056939501779359431,0.02846975088967971530249110320,0.01245551601423487544483985765,0,0.04982206405693950177935943060,0.1227758007117437722419928826,0.1583629893238434163701067616,0.1743772241992882562277580071,0.1192170818505338078291814947,0.08896797153024911032028469751,0.1138790035587188612099644128,0.07473309608540925266903914591,0.06761565836298932384341637011,0.02491103202846975088967971530,63.4909090909,64.9440993789,69.84,1.64435250684,2.35549259619,4.68084631991,-0.734247580966067,2.3643219971571954,9.974954163900899,2.0211900222041757,2.8963216388205577,5.56206480840456,0.6216649918058728,running
