User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1.51036E+12,0.092748735,0.170320405,0.187183811,0.242833052,0.166947723,0.059021922,0.037099494,0.020236088,0.013490725,0.001686341,0.005059022,0.020236088,0.114671164,0.116357504,0.10623946,0.10623946,0.175379427,0.217537943,0.096121417,0.032040472,0.021922428,0.099494098,0.268128162,0.232715008,0.111298482,0.072512648,0.065767285,0.069139966,0.038785835,0.006745363,59.69945355,97.71428571,70.20261438,7.065397349,6.99745797,8.823847339,5.215227613,4.23874205,8.937830496,9.31230814,8.169954651,11.03843066,1.013573097,running
user-id,1.51036E+12,0.013559322,0.088135593,0.1,0.122033898,0.142372881,0.101694915,0.149152542,0.162711864,0.091525424,0.016949153,0.006779661,0.03220339,0.147457627,0.203389831,0.198305085,0.218644068,0.133898305,0.040677966,0.011864407,0.001694915,0.005084746,0.022033898,0.106779661,0.159322034,0.206779661,0.16779661,0.122033898,0.096610169,0.076271186,0.025423729,82.58156028,66.23163842,73.31055901,3.367007946,1.737502711,2.996241131,-2.039949527,1.233044822,9.568464868,3.928760071,2.126524892,3.684141848,0.645371353,running
user-id,1.51036E+12,0.046251994,0.208931419,0.250398724,0.259968102,0.148325359,0.039872408,0.015948963,0.015948963,0.006379585,0.004784689,0.01754386,0.054226475,0.068580542,0.092503987,0.127591707,0.224880383,0.228070175,0.130781499,0.033492823,0.015948963,0.012759171,0.044657097,0.062200957,0.1738437,0.303030303,0.167464115,0.103668262,0.057416268,0.033492823,0.022328549,66.12643678,83.41726619,70.5,6.453311631,5.36122597,6.661456037,4.357811084,4.66400441,8.232958926,8.665459365,6.788884946,8.899660265,0.959337959,running
user-id,1.51036E+12,0.010752688,0.007168459,0.034050179,0.066308244,0.114695341,0.125448029,0.154121864,0.202508961,0.172043011,0.084229391,0.005376344,0.012544803,0.041218638,0.157706093,0.168458781,0.184587814,0.154121864,0.152329749,0.073476703,0.035842294,0.012544803,0.069892473,0.220430108,0.26344086,0.150537634,0.123655914,0.080645161,0.051971326,0.019713262,0.001792115,71.07643312,68.99375,68.04268293,2.909260607,1.963083194,2.668673413,-1.100207558,1.718202434,9.592942378,3.577335609,2.370877719,3.319868176,0.600462519,running
user-id,1.51036E+12,0.027687296,0.087947883,0.122149837,0.143322476,0.206840391,0.203583062,0.11237785,0.043973941,0.024429967,0.016286645,0.024429967,0.074918567,0.089576547,0.135179153,0.09771987,0.175895765,0.203583062,0.125407166,0.055374593,0.011400651,0.017915309,0.029315961,0.148208469,0.286644951,0.17752443,0.122149837,0.100977199,0.052117264,0.035830619,0.021172638,56.41,72.32484076,59.67368421,5.91905409,5.401672572,6.829041915,3.289550607,5.003493542,8.809348315,7.507230199,6.491930959,8.591240182,0.927420342,running
user-id,1.51044E+12,0.008726003,0.005235602,0.006980803,0.022687609,0.097731239,0.190226876,0.32460733,0.19895288,0.092495637,0.034904014,0.003490401,0.012216405,0.036649215,0.078534031,0.17452007,0.233856894,0.219895288,0.15008726,0.059336824,0.019197208,0.003490401,0.013961606,0.066317627,0.207678883,0.230366492,0.204188482,0.15008726,0.07504363,0.034904014,0.010471204,50.84285714,59.31666667,61.36206897,0.504959438,0.51938071,1.002421952,-0.242719188,2.768361969,9.749963198,0.682555173,0.663882682,1.242665649,0.584075231,walking
user-id,1.51044E+12,0.005263158,0.01754386,0.031578947,0.049122807,0.136842105,0.271929825,0.231578947,0.171929825,0.050877193,0.024561404,0.001754386,0.021052632,0.043859649,0.156140351,0.187719298,0.250877193,0.222807018,0.084210526,0.029824561,0,0.01754386,0.050877193,0.119298246,0.157894737,0.187719298,0.164912281,0.154385965,0.085964912,0.031578947,0.022807018,54.72164948,72.73103448,70.77333333,0.558655922,0.795591315,1.546764,-0.279712503,2.513366565,9.830165047,0.733712269,0.987372894,1.904345379,0.583685665,walking
user-id,1.51044E+12,0.01,0.04,0.131666667,0.166666667,0.131666667,0.143333333,0.168333333,0.126666667,0.065,0.01,0.033333333,0.055,0.061666667,0.093333333,0.111666667,0.146666667,0.201666667,0.158333333,0.093333333,0.033333333,0.006666667,0.048333333,0.121666667,0.23,0.238333333,0.153333333,0.105,0.06,0.03,0.003333333,51.64018692,68.72839506,50.00892857,1.714292494,1.597730473,1.649366036,-0.054631983,3.331590881,9.600435715,1.998191798,1.957645145,2.075191836,0.63204446,running
user-id,1.51044E+12,0.030927835,0.065292096,0.10652921,0.128865979,0.12371134,0.099656357,0.115120275,0.171821306,0.120274914,0.029209622,0.013745704,0.046391753,0.060137457,0.056701031,0.073883162,0.140893471,0.144329897,0.226804124,0.154639175,0.060137457,0.037800687,0.128865979,0.218213058,0.26975945,0.163230241,0.099656357,0.060137457,0.010309278,0.008591065,0.001718213,48.95045045,64.19526627,53.16176471,1.890719769,1.805091913,2.137494021,-0.212710325,3.278824875,9.65496973,2.183579049,2.227916687,2.733724671,0.620741548,running
user-id,1.51044E+12,0.022968198,0.053003534,0.102473498,0.136042403,0.125441696,0.171378092,0.148409894,0.134275618,0.053003534,0.028268551,0.042402827,0.075971731,0.04770318,0.127208481,0.139575972,0.125441696,0.203180212,0.130742049,0.074204947,0.021201413,0.056537102,0.137809187,0.252650177,0.196113074,0.077738516,0.090106007,0.084805654,0.060070671,0.01590106,0.012367491,51.60784314,68.23529412,57.64285714,1.818823936,1.822021132,2.691145281,-0.183922057,3.078218709,9.675260834,2.215601629,2.203793015,3.355676796,0.601421143,running
user-id,1.51044E+12,0.025996534,0.064124783,0.117850953,0.145580589,0.100519931,0.166377816,0.180242634,0.124783362,0.050259965,0.006932409,0.013864818,0.05372617,0.058925477,0.060658579,0.086655113,0.119584055,0.168110919,0.16117851,0.149046794,0.098786828,0.022530329,0.10745234,0.213171577,0.258232236,0.112651646,0.098786828,0.097053726,0.043327556,0.019064125,0.022530329,53.05418719,72.77027027,52.18932039,1.929089126,1.81856358,2.612718707,-0.048043157,2.882663165,9.715897082,2.302390758,2.219619463,3.250583725,0.613317889,running
user-id,1.51044E+12,0.01453958,0.045234249,0.111470113,0.119547658,0.140549273,0.132471729,0.158319871,0.150242326,0.075928918,0.04361874,0.017770598,0.053311793,0.038772213,0.074313409,0.117932149,0.105008078,0.137318255,0.18901454,0.185783522,0.053311793,0.02907916,0.084006462,0.229402262,0.248788368,0.156704362,0.106623586,0.077544426,0.021001616,0.025848142,0.01453958,53.85046729,76.34,52.60091743,2.140339957,1.955437093,2.587287946,-0.087297504,2.602084701,9.825022881,2.543117636,2.35194517,3.312359882,0.666776131,running
user-id,1.51044E+12,0.006884682,0.049913941,0.079173838,0.104991394,0.158347676,0.135972461,0.165232358,0.168674699,0.077452668,0.029259897,0.010327022,0.032702238,0.046471601,0.063683305,0.108433735,0.113597246,0.148020654,0.192771084,0.177280551,0.08777969,0.022375215,0.084337349,0.189328744,0.240963855,0.17211704,0.096385542,0.099827883,0.049913941,0.015490534,0.020654045,55.15306122,74.69014085,62.41860465,1.987488508,1.950483409,2.858429428,0.005728848,2.661869174,9.789375581,2.394229982,2.377323283,3.624032406,0.622518413,running
user-id,1.51044E+12,0.031358885,0.045296167,0.071428571,0.101045296,0.141114983,0.172473868,0.144599303,0.163763066,0.083623693,0.031358885,0.031358885,0.043554007,0.041811847,0.047038328,0.094076655,0.132404181,0.137630662,0.200348432,0.170731707,0.081881533,0.033101045,0.102787456,0.209059233,0.270034843,0.12543554,0.12369338,0.055749129,0.034843206,0.031358885,0.010452962,53.92857143,80.02255639,52.01941748,2.122337862,2.019750617,2.574153643,-0.140267508,2.662136065,9.816901416,2.592249217,2.485673829,3.278198759,0.620505355,running
user-id,1.51044E+12,0.027586207,0.068965517,0.094827586,0.124137931,0.118965517,0.089655172,0.136206897,0.186206897,0.110344828,0.032758621,0.027586207,0.060344828,0.044827586,0.056896552,0.112068966,0.120689655,0.137931034,0.212068966,0.177586207,0.036206897,0.022413793,0.089655172,0.124137931,0.279310345,0.2,0.09137931,0.086206897,0.048275862,0.036206897,0.017241379,55.14795918,71.72,55.71649485,2.453332476,1.984742769,2.766813805,-0.261168539,2.384691199,9.905597161,2.842718207,2.398493126,3.591037995,0.631541974,running
user-id,1.51044E+12,0.019197208,0.073298429,0.104712042,0.120418848,0.109947644,0.12565445,0.143106457,0.184991274,0.078534031,0.036649215,0.019197208,0.052356021,0.045375218,0.054101222,0.095986038,0.12565445,0.12390925,0.15008726,0.212914485,0.097731239,0.017452007,0.045375218,0.136125654,0.277486911,0.20069808,0.146596859,0.076788831,0.040139616,0.029668412,0.02443281,51.17703349,76.81294964,54.38265306,2.440172035,2.128055386,2.566163591,-0.12953431,2.550811714,9.916746928,2.856780056,2.554665178,3.31839732,0.629188918,running
user-id,1.51044E+12,0.022887324,0.065140845,0.088028169,0.079225352,0.13556338,0.10915493,0.11443662,0.176056338,0.146126761,0.051056338,0.00528169,0.028169014,0.065140845,0.056338028,0.072183099,0.11443662,0.13556338,0.160211268,0.207746479,0.11971831,0.038732394,0.089788732,0.207746479,0.262323944,0.169014085,0.079225352,0.058098592,0.040492958,0.038732394,0.01056338,54.55154639,72.39726027,51.92574257,2.383327922,2.057188501,2.561525391,0.066295704,2.95647965,9.785967169,2.793225922,2.494721023,3.35658469,0.620394268,running
user-id,1.51044E+12,0.008849558,0.042477876,0.115044248,0.187610619,0.123893805,0.099115044,0.189380531,0.139823009,0.05840708,0.031858407,0.044247788,0.056637168,0.033628319,0.053097345,0.111504425,0.120353982,0.153982301,0.217699115,0.16460177,0.037168142,0.040707965,0.113274336,0.214159292,0.247787611,0.182300885,0.081415929,0.040707965,0.042477876,0.019469027,0.015929204,52.24120603,67.24358974,53.54314721,2.133101421,1.973384635,2.326819724,-0.272569694,3.019738094,9.694972513,2.467493957,2.405696052,3.047123913,0.607694208,running
user-id,1.51044E+12,0.022648084,0.059233449,0.12543554,0.12543554,0.128919861,0.12543554,0.162020906,0.134146341,0.076655052,0.029616725,0.015679443,0.043554007,0.06271777,0.045296167,0.102787456,0.118466899,0.141114983,0.202090592,0.165505226,0.087108014,0.033101045,0.080139373,0.167247387,0.25261324,0.18466899,0.114982578,0.069686411,0.045296167,0.033101045,0.017421603,52.95544554,68.68589744,54.57653061,2.093412617,2.018759731,2.409124933,-0.078900885,3.069241434,9.679176782,2.459803227,2.446635512,3.104549231,0.616767081,running
user-id,1.51044E+12,0.008818342,0.044091711,0.088183422,0.132275132,0.134038801,0.097001764,0.139329806,0.17989418,0.11287478,0.047619048,0.021164021,0.059964727,0.038800705,0.05643739,0.102292769,0.084656085,0.144620811,0.215167549,0.164021164,0.08994709,0.019400353,0.037037037,0.088183422,0.206349206,0.220458554,0.174603175,0.105820106,0.065255732,0.045855379,0.028218695,52.3960396,75.46428571,53.09045226,2.241153601,2.110693356,2.292724992,0.025021346,3.187163876,9.596611871,2.604759311,2.571468834,2.913937052,0.61040637,running
user-id,1.51044E+12,0.022968198,0.042402827,0.104240283,0.136042403,0.11130742,0.091872792,0.125441696,0.174911661,0.136042403,0.040636042,0.014134276,0.051236749,0.081272085,0.084805654,0.084805654,0.127208481,0.176678445,0.240282686,0.11130742,0.021201413,0.005300353,0.045936396,0.106007067,0.22614841,0.268551237,0.150176678,0.077738516,0.044169611,0.030035336,0.026501767,49.83962264,69.38815789,53.09547739,2.375306877,2.238900931,2.549002969,0.045628497,3.158344121,9.623590207,2.733096956,2.698280074,3.395477831,0.615119337,running
user-id,1.51044E+12,0.013490725,0.070826307,0.084317032,0.136593592,0.101180438,0.097807757,0.119730185,0.204047218,0.116357504,0.047217538,0.042158516,0.053962901,0.062394604,0.084317032,0.099494098,0.10623946,0.112984823,0.225969646,0.145025295,0.05227656,0.02698145,0.084317032,0.220910624,0.242833052,0.180438449,0.096121417,0.060708263,0.038785835,0.02698145,0.018549747,49.6981982,65.69642857,52.63809524,2.291940917,2.188864801,2.800049937,0.019296038,3.000821453,9.774382361,2.635228766,2.585148723,3.668649261,0.647793427,running
user-id,1.51044E+12,0.010971787,0.042319749,0.112852665,0.130094044,0.12539185,0.105015674,0.189655172,0.181818182,0.07523511,0.021943574,0.010971787,0.051724138,0.064263323,0.048589342,0.115987461,0.112852665,0.163009404,0.23354232,0.136363636,0.051724138,0.040752351,0.087774295,0.211598746,0.264890282,0.153605016,0.087774295,0.054858934,0.051724138,0.02507837,0.015673981,53.51801802,66.94382022,54.08636364,2.47339637,2.216226729,2.833503577,0.172418385,3.198165033,9.715272981,2.880029082,2.699467088,3.680124947,0.703703402,running
user-id,1.51044E+12,0.006622517,0,0.008278146,0.066225166,0.165562914,0.254966887,0.241721854,0.130794702,0.084437086,0.028145695,0.003311258,0.011589404,0.014900662,0.054635762,0.122516556,0.168874172,0.206953642,0.21192053,0.137417219,0.052980132,0.026490066,0.069536424,0.187086093,0.163907285,0.114238411,0.107615894,0.124172185,0.117549669,0.051324503,0.026490066,61.29891304,71.38607595,62.90502793,0.724888284,0.773759964,1.583529618,-0.308452076,2.950397668,9.711168049,0.926683874,0.959682102,1.843368564,0.618941196,walking
user-id,1.51044E+12,0.017730496,0.056737589,0.093971631,0.203900709,0.24822695,0.182624113,0.117021277,0.053191489,0.019503546,0.005319149,0.017730496,0.037234043,0.083333333,0.117021277,0.168439716,0.177304965,0.203900709,0.125886525,0.039007092,0.019503546,0.021276596,0.09751773,0.191489362,0.163120567,0.086879433,0.088652482,0.086879433,0.122340426,0.095744681,0.035460993,55.13089005,69.15131579,66.22641509,0.564962567,0.69741959,1.677463452,-0.276209649,2.394388077,9.889693619,0.722320569,0.871782563,1.91529407,0.577956791,walking
user-id,1.51044E+12,0.001801802,0.005405405,0.001801802,0.041441441,0.068468468,0.162162162,0.282882883,0.236036036,0.153153153,0.034234234,0.007207207,0.043243243,0.086486486,0.093693694,0.16036036,0.174774775,0.2,0.124324324,0.068468468,0.023423423,0.001801802,0,0.001801802,0.005405405,0.111711712,0.272072072,0.196396396,0.151351351,0.176576577,0.064864865,54.07853403,64.625,64.61875,0.562803608,0.589787175,1.699477783,-0.742495013,2.583498568,9.805020004,0.731135408,0.729230847,2.002860313,0.567888194,walking
user-id,1.51044E+12,0.007207207,0.005405405,0.037837838,0.059459459,0.122522523,0.209009009,0.254054054,0.2,0.061261261,0.037837838,0.009009009,0.027027027,0.046846847,0.124324324,0.171171171,0.140540541,0.181981982,0.162162162,0.104504505,0.027027027,0.001801802,0,0,0.075675676,0.311711712,0.207207207,0.144144144,0.16036036,0.075675676,0.01981982,49.71634615,62.82926829,65.44936709,0.489757352,0.659333897,1.69411748,-0.779452295,2.960930874,9.696860209,0.634360549,0.795426464,1.998222907,0.567776842,walking
user-id,1.51044E+12,0.003610108,0.009025271,0.032490975,0.050541516,0.104693141,0.175090253,0.196750903,0.223826715,0.137184116,0.05234657,0.023465704,0.046931408,0.09566787,0.119133574,0.144404332,0.178700361,0.151624549,0.131768953,0.079422383,0.019855596,0.023465704,0.090252708,0.203971119,0.187725632,0.099277978,0.083032491,0.111913357,0.13898917,0.045126354,0.012635379,53.76041667,68.93333333,65.32911392,0.518727673,0.68209434,1.758441792,-0.554508746,3.024264532,9.700490435,0.64765402,0.828377961,2.034026122,0.567095903,walking
user-id,1.51044E+12,0.003597122,0.034172662,0.070143885,0.127697842,0.151079137,0.205035971,0.167266187,0.116906475,0.075539568,0.026978417,0.005395683,0.014388489,0.052158273,0.104316547,0.147482014,0.178057554,0.169064748,0.160071942,0.106115108,0.055755396,0.032374101,0.107913669,0.151079137,0.190647482,0.102517986,0.077338129,0.100719424,0.118705036,0.09352518,0.017985612,52.15075377,63.2804878,66.40384615,0.560164308,0.682655071,1.659528352,-0.523261887,2.886747154,9.755697648,0.699784816,0.830294141,1.916977421,0.569962546,walking
user-id,1.51044E+12,0.012522361,0.037567084,0.080500894,0.109123435,0.180679785,0.194991055,0.178890877,0.128801431,0.051878354,0.019677996,0.005366726,0.019677996,0.064400716,0.11627907,0.166368515,0.200357782,0.198568873,0.141323792,0.066189624,0.01431127,0.001788909,0,0.017889088,0.135957066,0.214669052,0.193202147,0.150268336,0.161001789,0.091234347,0.025044723,54.91578947,63.62195122,60.55232558,0.521787193,0.584358103,1.590688742,-0.482613743,2.909107461,9.721850564,0.650443092,0.720500333,1.901588986,0.571320465,walking
user-id,1.51044E+12,0.007233273,0.012658228,0.028933092,0.086799277,0.126582278,0.211573237,0.193490054,0.17721519,0.112115732,0.032549729,0.003616637,0.003616637,0.016274864,0.059674503,0.115732369,0.144665461,0.193490054,0.200723327,0.160940325,0.075949367,0.003616637,0.025316456,0.142857143,0.236889693,0.132007233,0.097649186,0.101265823,0.137432188,0.095840868,0.021699819,53.66145833,64.39375,66.9025974,0.525559784,0.679071468,1.856564808,-0.456047265,3.140127613,9.699425999,0.654549599,0.831873586,2.126881887,0.567899924,walking
user-id,1.51044E+12,0.003466205,0.008665511,0.020797227,0.051993068,0.145580589,0.195840555,0.237435009,0.19237435,0.090121317,0.043327556,0.010398614,0.048526863,0.055459272,0.077989601,0.135181976,0.149046794,0.154246101,0.171577123,0.131715771,0.05372617,0.003466205,0.027729636,0.090121317,0.185441941,0.187175043,0.114384749,0.102253033,0.088388215,0.10745234,0.067590988,52.2815534,64.95757576,61.09659091,0.495793358,0.631173936,1.640858551,-0.167725509,3.212727776,9.667576438,0.627613773,0.763400596,1.932009667,0.591368767,walking
user-id,1.51044E+12,0.007246377,0.016304348,0.03442029,0.092391304,0.179347826,0.211956522,0.211956522,0.14673913,0.05615942,0.036231884,0.010869565,0.036231884,0.074275362,0.134057971,0.195652174,0.179347826,0.157608696,0.137681159,0.05615942,0.012681159,0.001811594,0.003623188,0.085144928,0.163043478,0.217391304,0.114130435,0.130434783,0.119565217,0.117753623,0.038043478,51.515,66.24516129,59.90116279,0.540591728,0.613917234,1.541782363,-0.485994201,3.362522706,9.622251566,0.679561081,0.751129338,1.796743715,0.566707528,walking
user-id,1.51044E+12,0.003597122,0.003597122,0.014388489,0.068345324,0.143884892,0.190647482,0.223021583,0.205035971,0.086330935,0.050359712,0.001798561,0.005395683,0.04676259,0.075539568,0.125899281,0.151079137,0.181654676,0.178057554,0.134892086,0.059352518,0.001798561,0,0,0.001798561,0.057553957,0.262589928,0.253597122,0.196043165,0.172661871,0.052158273,51.54726368,58.6440678,60,0.533983921,0.608361123,1.320383219,-0.67258994,3.339976002,9.608861992,0.664898834,0.744591905,1.588860532,0.569966792,walking
